tm271333,tt6088634,6.1,267.0,2.677,5.6
tm421382,tt6115284,6.2,33.0,0.653,NULL
tm368725,tt3764686,6.0,365.0,1.4,7.0
tm350044,NULL,NULL,NULL,1.48,6.5
tm234735,tt4396648,6.0,399.0,1.229,7.3
tm239078,tt9769714,5.3,157.0,0.6,4.0
ts53864,tt5071412,8.5,278223.0,290.316,8.2
ts77795,tt7120662,8.4,28718.0,27.308,8.2
ts56683,tt6048596,7.9,117055.0,65.193,7.5
tm239091,tt1856101,8.0,539864.0,61.861,7.5
ts55668,tt5753856,8.7,354443.0,152.46,8.4
tm310953,tt5688932,6.9,75653.0,14.691,6.8
tm232797,tt5013056,7.8,619645.0,33.05,7.5
tm244259,tt6185846,7.7,240408.0,32.096,7.4
tm315344,tt4209788,7.4,165817.0,21.304,7.1
ts53023,tt5420376,6.7,139154.0,369.341,8.5
ts81064,tt8103070,7.3,28877.0,270.461,8.5
ts42405,tt5290382,8.6,261429.0,45.108,8.0
tm318206,tt1259528,7.0,107701.0,55.531,6.7
ts83970,tt7414406,7.6,9704.0,65.499,8.2
tm315174,tt5776858,7.4,128600.0,18.165,7.3
ts81294,tt8421350,7.1,50145.0,87.315,7.7
ts78305,tt7134908,7.4,73062.0,531.821,8.1
ts78801,tt7221388,8.6,163858.0,385.985,8.2
ts79813,tt7335184,7.7,225949.0,80.568,8.2
ts77398,tt5232792,7.3,96868.0,52.535,7.6
ts56768,tt6468322,8.3,450797.0,1.4,NULL
tm344989,tt4925292,7.4,277165.0,28.718,7.3
ts57120,tt6474378,7.7,49867.0,51.087,8.1
tm287684,tt5638642,6.3,92788.0,35.205,6.2
ts81884,tt7493974,8.1,114446.0,26.109,7.9
ts75151,tt5516154,7.6,27.0,32.203,7.8
ts54102,tt2261227,7.9,162018.0,59.428,7.8
ts75097,tt5580146,7.7,74877.0,18.19,7.4
ts84785,tt15438396,7.3,20817.0,14.581,7.3
tm244220,tt4555426,7.4,193208.0,22.688,7.4
ts42477,tt4378376,8.4,23256.0,25.424,7.9
ts81208,tt6394324,4.5,16091.0,126.643,7.4
ts58433,tt6763664,8.6,226817.0,36.217,8.1
ts57850,tt2452242,8.1,37747.0,12.512,7.5
ts53663,tt6143796,7.8,14892.0,14.338,7.8
tm244364,tt4068576,7.3,28196.0,29.689,7.1
ts79229,tt7768848,8.1,29298.0,13.095,7.9
ts77955,tt7752034,8.2,4420.0,7.234,7.5
ts75879,tt6524350,7.9,74660.0,68.109,7.8
tm420745,tt5246700,5.0,51513.0,28.552,5.3
ts57465,tt6128300,7.2,21136.0,62.172,8.2
tm232500,tt3521126,7.3,149604.0,13.876,7.1
ts54054,tt5212822,7.8,13238.0,19.835,7.3
ts55982,tt5421602,8.7,51001.0,147.762,8.8
tm350379,tt6195094,6.4,30444.0,67.252,7.4
tm363103,tt6854248,6.6,2176.0,4.983,6.5
ts58133,tt5618256,8.1,57459.0,39.681,7.7
tm425889,tt6412452,7.3,141528.0,35.22,7.1
tm244174,tt3967856,7.3,116305.0,23.865,7.4
ts53545,tt5580540,7.9,64467.0,26.17,7.5
tm350,tt4334266,5.2,30785.0,20.735,5.2
ts84328,tt7153034,6.7,1914.0,15.122,7.6
ts53198,tt5339440,8.2,15669.0,27.347,8.0
ts76243,tt6257970,8.1,177868.0,60.765,8.2
ts58367,tt7902072,7.2,41822.0,18.515,6.9
ts55720,tt0784878,8.0,44751.0,18.959,7.4
ts77852,tt7539608,5.8,798.0,14.06,8.6
ts78430,tt6729080,6.7,17304.0,15.543,6.4
tm210043,tt4633690,7.3,83961.0,29.901,6.9
ts56261,tt6517102,8.3,61114.0,97.7,8.3
tm226948,tt2872518,6.2,35406.0,129.191,7.4
ts82849,tt7255502,8.2,38232.0,16.555,7.6
ts74809,tt4555364,6.7,19809.0,30.484,7.0
ts56969,tt6315640,8.3,81643.0,40.8,8.3
ts58155,tt1034007,7.7,31577.0,15.686,7.4
tm288499,tt6155172,7.7,153508.0,17.67,7.7
ts76458,tt6616260,7.3,8762.0,16.444,6.8
tm299741,tt1869347,6.3,23327.0,11.071,6.4
ts39015,tt4834206,7.8,59239.0,33.836,7.3
tm244191,tt5592248,6.8,21.0,37.717,5.9
ts74816,tt6877772,8.1,29972.0,20.845,7.6
ts52821,tt5670764,7.2,6043.0,6.412,6.9
ts77563,tt6782014,8.2,3605.0,4.991,7.9
ts80856,tt7569592,7.4,90327.0,124.52,8.3
tm272060,tt1536537,6.8,120311.0,52.94,7.2
tm233482,tt4759848,7.0,112487.0,44.823,6.8
tm271951,tt6217306,6.3,51038.0,20.664,6.1
tm311815,tt6333060,7.9,48672.0,13.434,7.7
tm371380,tt7525778,5.5,17226.0,32.016,6.0
ts76869,tt7078180,8.4,19940.0,56.177,8.7
ts82526,tt8714904,8.4,80902.0,58.895,7.9
tm310899,tt5360996,5.9,10234.0,103.034,6.3
ts72247,tt5363918,7.2,58639.0,74.537,7.6
tm266666,tt3748172,6.5,104894.0,19.167,6.4
tm435086,tt4006302,6.0,11118.0,27.133,6.8
ts82189,tt6357658,6.7,5706.0,309.314,8.1
tm267401,tt4857264,8.0,170351.0,33.283,8.1
tm239286,tt2548396,5.5,102759.0,26.982,5.6
tm273294,tt6149822,6.9,55549.0,8.397,6.5
ts74823,tt5669272,6.9,8502.0,17.018,6.6
tm414285,tt6098534,6.8,18165.0,10.083,6.4
tm244192,tt5140878,6.5,129883.0,53.874,6.6
ts77197,tt6297682,7.7,15323.0,13.897,7.4
tm419595,tt8574252,7.1,9862.0,14.464,7.7
tm346943,tt1880399,6.8,16482.0,7.996,6.8
ts76865,tt6660498,7.6,18575.0,68.38,7.9
tm371900,tt6218358,6.8,27622.0,9.063,6.5
ts312241,tt16351432,6.4,870.0,8.612,8.0
ts121489,tt6873926,5.5,1841.0,18.063,5.5
tm270895,tt5804038,7.9,21632.0,11.41,7.8
ts55781,tt6519410,7.4,10705.0,13.547,7.0
ts87369,tt9498102,7.8,2732.0,21.89,8.1
tm374132,tt2737304,6.6,325194.0,38.353,6.9
ts78080,tt7078710,7.5,18023.0,24.964,7.6
tm244175,tt1730768,7.0,42808.0,19.791,7.4
ts58307,tt6423364,7.5,9593.0,11.787,7.5
ts55645,tt6587094,8.3,4600.0,6.841,7.8
tm319818,tt6679794,6.9,69834.0,19.359,6.8
ts78558,tt7259746,8.5,18147.0,14.475,7.8
tm313683,tt4276868,6.2,40254.0,36.027,6.2
ts79926,tt7818686,8.4,3545.0,4.73,8.3
ts56648,tt6792200,7.6,14.0,8.375,7.6
tm244332,tt4669264,6.4,21843.0,12.841,6.3
tm315340,tt6116856,6.9,25500.0,19.06,6.8
ts42294,tt1837492,7.5,282373.0,100.866,7.8
ts84010,tt7371868,7.2,4772.0,8.594,7.2
tm414887,tt6987770,6.0,28933.0,11.066,5.7
ts80035,tt6903284,5.8,13103.0,17.781,5.6
tm420348,tt8361028,5.9,31042.0,16.174,5.8
ts57055,tt6045840,6.1,24646.0,67.65,7.2
tm244206,tt5536736,6.9,47971.0,8.222,6.5
tm434202,tt2386237,4.8,13290.0,12.05,5.0
tm280828,tt4225622,6.4,86953.0,33.349,6.1
tm366567,tt5783956,6.4,48215.0,17.067,6.6
tm310706,tt3201640,5.8,51781.0,32.877,6.0
tm410435,tt3846674,7.1,101175.0,66.882,7.7
ts56480,tt5103758,3.9,13677.0,19.82,6.4
tm307283,tt3860916,6.3,42722.0,13.102,6.4
ts82597,tt8688814,8.4,21635.0,36.019,8.4
ts55962,tt5707802,6.1,24863.0,20.722,6.4
tm244229,tt4964788,6.9,34009.0,11.885,6.5
ts75164,tt6562134,5.7,110.0,4.772,7.6
ts78452,tt6712390,6.4,6421.0,18.022,6.6
ts75263,tt1149367,7.0,4181.0,3.342,6.2
ts85568,tt10163260,7.1,8536.0,16.984,7.0
tm357589,tt1289403,7.3,44917.0,11.501,7.5
tm317542,tt8312644,6.2,60982.0,17.567,5.9
ts80705,tt8342862,7.5,27516.0,10.581,7.5
tm321703,tt5719700,5.8,31620.0,16.72,6.1
tm300615,tt2396589,7.4,47676.0,12.964,7.4
tm244233,tt4572792,6.5,27052.0,18.411,7.5
ts81344,tt8005374,8.0,8831.0,12.859,7.7
tm349803,tt7214762,7.7,25593.0,10.938,7.6
ts82228,tt8673610,7.5,2206.0,25.894,8.4
ts81331,tt7745956,7.8,14935.0,22.339,8.8
ts55798,tt5545948,8.5,7645.0,18.993,8.6
ts78356,tt6656238,7.3,616.0,70.563,7.4
ts86169,tt0914376,7.3,5883.0,7.434,7.0
tm227940,tt3335606,6.2,24733.0,10.605,6.0
tm243326,tt5419536,6.1,42608.0,33.558,5.9
ts84280,tt8993398,8.1,10400.0,60.496,8.8
tm244197,tt4154916,5.5,37340.0,15.406,6.1
tm368449,tt6394284,7.2,19023.0,7.649,6.9
tm211554,tt6856700,5.3,21540.0,9.565,5.2
tm363248,tt5566790,6.7,15750.0,12.272,6.5
tm362881,tt6900448,7.0,14983.0,79.565,7.3
tm232673,tt1285009,5.2,30499.0,27.064,5.6
ts77957,tt7889220,8.1,9099.0,18.126,7.2
ts84904,tt6898970,6.8,7727.0,13.616,6.8
ts83999,tt6385540,8.5,10162.0,32.606,8.3
ts57303,tt5565334,6.9,20242.0,11.935,6.6
tm411311,tt5789976,5.5,14081.0,14.269,5.4
tm299677,tt5057140,5.6,36500.0,13.295,5.3
ts58025,tt13160278,6.4,642.0,18.893,8.1
ts82302,tt6487482,6.5,27275.0,96.678,7.9
tm449070,tt9495224,7.1,123377.0,14.353,6.8
ts85895,tt8285216,7.3,8711.0,20.096,7.4
ts56511,tt5674718,7.6,13855.0,65.44,7.9
ts57822,tt5770788,6.8,7173.0,10.499,7.1
tm363488,tt7689964,7.6,14037.0,8.04,7.6
tm221953,tt4849438,8.2,91560.0,36.891,7.3
tm435916,tt7772580,6.1,41508.0,13.548,6.5
tm233362,tt5155780,6.2,33579.0,15.446,6.3
ts79546,tt7965802,7.8,3144.0,28.077,8.0
tm362098,tt6952960,6.7,15683.0,9.481,6.6
tm346467,tt5723286,6.4,19951.0,12.176,6.1
tm433381,tt7919356,7.4,52657.0,17.791,7.5
tm412550,tt5304992,6.5,49880.0,14.994,7.0
tm315424,tt6520524,5.8,5457.0,6.295,5.8
ts84533,tt8891990,6.5,350.0,10.637,7.4
tm499724,tt8541826,6.2,74.0,1.865,5.5
ts83455,tt7608238,7.0,5225.0,13.135,6.4
ts75772,tt7453996,7.6,5388.0,6.26,7.4
tm414220,tt6957966,5.7,14492.0,16.841,6.8
ts77518,tt7808344,7.7,2030.0,42.087,8.3
ts79234,tt7741824,6.4,3595.0,47.064,7.0
tm139545,tt2011311,6.2,25223.0,12.155,6.2
ts77824,tt7829834,7.9,5194.0,10.016,7.5
tm314477,tt5808778,6.1,5686.0,16.673,6.6
tm420274,tt8465676,8.1,12035.0,7.7,8.1
tm434008,tt7755856,6.2,3190.0,8.441,6.8
ts80720,tt11503082,8.5,297.0,93.943,8.8
ts57439,tt6106704,7.6,8111.0,10.571,7.0
tm317566,tt3654796,6.4,24468.0,13.772,6.3
tm417496,tt4878482,6.5,33206.0,11.126,6.8
tm367065,tt7472352,7.4,5020.0,9.789,7.6
tm426274,tt3960240,5.7,4348.0,11.314,6.2
tm433228,tt7615302,6.4,12124.0,13.95,6.7
tm244325,tt1464763,5.4,34788.0,14.672,5.6
ts75157,tt3869122,6.2,812.0,17.774,6.3
tm316414,tt1999890,5.5,16610.0,19.161,5.6
tm311921,tt5751998,6.6,11167.0,8.056,6.4
tm370212,tt6306064,6.6,54750.0,25.491,6.9
ts58152,tt4944694,7.4,4292.0,15.73,7.0
ts84779,tt9077192,4.6,3150.0,14.069,7.0
tm410742,tt6752992,7.5,17716.0,8.348,7.4
tm281935,tt6365402,5.6,49478.0,17.717,6.3
tm323634,tt5709188,5.3,11785.0,38.144,6.3
tm139885,tt0069049,6.7,7104.0,8.717,6.7
ts56038,tt6963504,8.7,2753.0,2.962,7.6
tm349278,tt6243140,5.8,9154.0,11.236,5.8
ts84574,tt8772088,7.7,2419.0,2.923,8.4
ts56481,tt4955480,7.0,6810.0,8.409,6.5
ts82560,tt8725166,7.5,7158.0,11.337,6.5
tm348993,tt7280898,6.8,33246.0,19.825,7.2
ts55231,tt6333098,8.4,5306.0,14.406,8.0
tm285107,tt5816682,6.8,35458.0,12.817,7.0
ts88783,tt9527662,5.1,220.0,26.814,6.8
tm414962,tt8765496,5.9,4209.0,11.16,6.3
ts57814,tt7131720,7.2,8547.0,98.728,8.3
ts113109,tt7978538,8.6,198.0,7.052,9.5
ts85138,tt0262158,8.0,1269.0,2.44,8.3
ts57424,tt6560040,7.2,10137.0,28.763,7.1
tm240076,tt5833778,6.2,10490.0,10.799,6.2
ts82281,tt12317724,6.0,25.0,7.586,NULL
tm217228,tt1241317,4.5,83519.0,43.924,4.2
ts77474,tt7094780,8.7,6855.0,26.485,8.4
tm244307,tt5519340,6.3,183841.0,25.593,6.2
tm298846,tt5990342,6.5,7496.0,8.304,6.2
tm412623,tt3799232,5.9,81639.0,79.881,7.3
tm298339,tt5016946,7.0,13708.0,11.599,7.1
ts57964,tt4858114,5.5,694.0,24.098,7.4
tm245176,tt2582576,6.3,22854.0,47.136,6.5
ts78298,tt7923710,9.2,5481.0,14.997,8.9
ts83251,tt8425308,7.1,3316.0,11.61,6.8
ts55194,tt6026278,3.5,7233.0,9.87,3.6
ts84335,tt7371666,6.8,4173.0,8.68,6.5
tm351101,tt5592878,6.4,11561.0,16.218,6.4
tm299504,tt5176252,6.2,3986.0,10.419,6.8
tm321224,tt3317234,5.4,29773.0,14.0,5.5
tm359978,tt4236484,7.4,29804.0,17.152,8.0
tm306301,tt6516314,5.5,7534.0,9.613,5.8
ts57947,tt6136644,7.0,2311.0,14.82,6.6
ts53936,tt6478854,8.4,17727.0,10.828,8.2
ts83763,tt7660730,7.4,4790.0,13.209,6.9
tm298084,tt5607714,7.5,27003.0,7.263,7.2
tm244148,tt2388771,6.5,60870.0,25.389,6.5
tm436470,tt9099102,5.0,4277.0,12.13,6.3
ts82892,tt8300324,7.4,3937.0,6.502,7.2
tm219259,tt2417712,5.8,13476.0,15.127,5.6
ts79422,tt6987788,7.4,4682.0,9.333,7.5
ts80523,tt8019444,8.0,6005.0,11.023,7.2
ts83561,tt8063174,5.4,3087.0,13.668,6.1
tm375912,tt7830574,7.9,18523.0,9.049,7.8
tm356742,tt6645614,6.2,2725.0,20.942,6.7
tm244317,tt6143418,6.8,47025.0,29.932,7.2
ts78382,tt7879820,7.9,15642.0,45.081,8.5
ts86296,tt8914684,8.1,7943.0,3.481,8.0
ts41527,tt5503718,6.8,16133.0,13.117,6.3
tm292837,tt5121816,6.3,25934.0,10.152,6.3
tm414709,tt6494688,4.3,15038.0,30.834,4.7
ts78507,tt6916746,7.4,4687.0,42.726,8.6
tm321295,tt4677924,4.2,1933.0,7.203,4.6
tm233294,tt4758646,6.0,45972.0,14.317,5.5
tm328443,tt3967878,5.9,5073.0,16.359,6.4
tm324155,tt3501112,5.7,18618.0,26.587,6.1
tm289181,tt6408226,6.3,16459.0,32.566,6.1
ts89538,tt9412454,7.2,3274.0,18.993,7.0
tm370436,tt6728096,5.9,6008.0,7.735,5.2
tm351216,tt7253506,7.4,2596.0,8.004,7.0
tm318200,tt6494358,7.5,950.0,7.169,6.3
ts57464,tt6088922,6.4,3855.0,8.064,6.5
ts228255,tt11067738,4.8,36.0,2.605,7.2
ts58175,tt0196291,6.8,4624.0,7.916,6.5
ts77525,tt7053920,8.0,5545.0,8.534,7.6
ts58225,tt15250768,6.6,1225.0,5.457,5.8
ts84243,tt7645192,6.8,10990.0,49.167,8.0
ts78231,tt6233618,7.8,7651.0,17.234,7.1
ts56594,tt5884792,6.8,9980.0,11.209,5.8
tm370232,tt7681824,6.9,4181.0,7.888,6.5
ts57080,tt11942070,6.6,993.0,10.563,8.2
tm439484,tt6829180,5.2,7387.0,38.136,5.2
tm271960,tt4799078,6.6,29565.0,39.39,7.8
tm349800,tt2340044,5.5,19140.0,12.426,6.0
tm352588,tt4357394,5.8,30611.0,12.489,6.2
tm219258,tt3704700,6.6,21164.0,22.162,7.1
ts57082,tt6010920,7.4,10981.0,7.349,6.9
ts53101,tt6212854,7.5,1949.0,10.152,6.9
ts81885,tt7183074,6.9,5620.0,6.913,6.4
tm411415,tt6216786,7.9,1285.0,4.268,7.7
tm406881,tt6029778,7.6,1065.0,4.324,8.0
ts77783,tt7897050,7.1,893.0,19.328,8.6
ts79020,tt6600720,8.0,4241.0,3.807,7.7
tm307910,tt5541848,7.4,28911.0,11.913,7.0
ts77799,tt7763662,7.2,3675.0,7.357,7.4
tm368241,tt6958014,5.3,3909.0,16.727,5.5
ts75749,tt7278588,8.2,4168.0,11.127,8.6
tm321596,tt4712076,6.1,3172.0,4.554,5.6
ts86945,tt9433014,6.1,163.0,7.629,5.5
ts84056,tt6970700,7.4,4555.0,43.164,7.5
ts89069,tt9327146,7.7,106.0,13.724,7.6
ts76417,tt5197860,8.0,10161.0,10.905,7.8
ts86814,tt9078908,6.8,3045.0,2.988,7.0
ts85968,tt7949200,7.7,1129.0,45.7,7.3
ts85837,tt9151274,8.6,2835.0,18.684,8.3
ts76313,tt8453436,7.5,1729.0,2.17,8.6
ts75355,tt7197684,7.9,14346.0,41.292,7.5
tm308090,tt4853154,6.5,1208.0,5.059,6.2
tm271959,tt6212496,6.2,3320.0,5.449,6.1
tm411507,tt8271714,7.9,7696.0,7.358,8.0
tm245937,tt3155328,6.2,9108.0,8.219,5.7
ts83745,tt8139862,8.6,3473.0,4.609,8.2
tm423373,tt8303792,8.2,88359.0,8.457,7.7
ts76486,tt7521898,8.2,1872.0,9.343,8.4
ts82372,tt7741830,6.7,879.0,11.325,8.8
ts79045,tt7907916,7.8,3505.0,7.038,7.4
ts81757,tt8387348,7.6,7722.0,39.666,7.8
tm409766,tt5164184,5.7,13098.0,14.629,6.0
tm322243,tt1386691,6.3,14098.0,14.776,5.9
ts55491,tt6467294,6.2,5746.0,15.625,6.6
ts77600,tt7603386,7.1,616.0,1.662,6.6
tm406111,tt7448180,5.8,7344.0,37.827,5.9
tm300054,tt3469798,5.9,7586.0,20.123,5.8
tm357479,tt3053228,3.4,11841.0,26.557,4.6
tm232965,tt4305148,6.3,4908.0,8.31,5.7
ts80411,tt8160178,7.7,1572.0,10.08,7.6
tm431347,tt8948614,7.5,1281.0,7.687,7.5
tm285356,tt4882376,7.2,17871.0,15.383,7.4
tm368040,tt6973848,4.8,30698.0,17.421,5.4
ts78217,tt7490342,6.6,442.0,9.95,7.4
ts78299,tt4781350,6.5,270.0,3.459,7.8
ts75002,tt0332902,6.8,3999.0,10.958,6.5
tm285340,tt2962984,5.2,4197.0,8.334,4.9
tm1883,tt4155534,5.8,3352.0,30.595,6.3
ts76753,tt7099334,8.0,4535.0,52.042,8.3
tm324870,tt6151516,5.2,6873.0,10.632,5.5
tm284015,tt5791536,7.4,3826.0,5.234,6.9
tm326624,tt6510268,7.6,2904.0,7.2,7.2
tm300184,tt6105716,6.0,22594.0,15.608,6.0
tm411958,tt3685236,5.2,17194.0,11.273,5.8
tm270999,tt4902904,6.2,2233.0,6.538,6.5
ts77755,tt5335606,6.1,862.0,3.907,7.3
tm307612,tt5873150,6.4,3849.0,5.146,6.3
tm320255,tt6788942,7.6,20430.0,18.912,8.0
ts56201,tt4123482,3.4,750.0,12.41,5.8
ts88234,tt7639280,8.0,2664.0,3.54,6.7
tm425138,tt8478602,5.0,4158.0,44.214,6.5
tm241990,tt6574146,6.6,7968.0,41.231,6.4
ts53960,tt6138612,6.4,391.0,14.353,6.7
tm353742,tt6204340,5.4,9954.0,15.152,4.9
ts81414,tt8690890,7.9,3921.0,50.167,8.6
ts77014,tt7146600,8.1,7426.0,27.741,7.0
ts56993,tt6433844,6.8,1873.0,6.843,7.3
tm429163,tt6704776,6.7,10466.0,9.724,7.0
ts81542,tt6193336,7.1,4198.0,6.599,7.1
ts83232,tt8855592,7.0,4312.0,12.247,6.8
tm311789,tt4842646,6.1,6540.0,9.912,6.1
ts82268,tt5909930,8.0,6.0,29.825,6.9
ts87043,tt9557874,6.0,100.0,6.511,10.0
tm359103,tt7476946,6.2,942.0,4.453,5.9
ts86164,tt9316078,6.1,657.0,12.8,6.3
ts9075,tt5960546,7.0,1895.0,2.243,6.4
tm315584,tt5979874,6.0,8451.0,19.619,6.3
ts83790,tt8801708,7.6,1889.0,62.12,8.3
ts57811,tt6424454,6.6,2259.0,52.16,7.7
tm407827,tt8254556,7.1,14046.0,12.498,7.2
tm348003,tt6288694,5.7,11971.0,26.746,5.9
ts85686,tt8365054,7.5,450.0,8.926,7.2
ts83360,tt8801670,8.1,1537.0,9.102,8.1
tm266652,tt5986074,6.4,11406.0,21.592,6.6
ts95569,tt7967882,5.8,187.0,5.692,10.0
tm285295,tt5034266,6.9,13360.0,10.017,6.6
tm317110,tt4838572,5.9,5519.0,28.185,6.2
tm324124,tt6987652,7.7,3106.0,5.419,6.9
ts78590,tt6873658,8.0,36077.0,9.788,7.4
ts77520,tt7701694,5.2,509.0,7.571,6.2
tm244519,tt2720826,5.6,8112.0,21.99,5.8
tm260272,tt2937366,5.7,21009.0,11.404,5.6
tm347530,tt7291268,7.0,12825.0,11.642,7.5
ts85170,tt8236556,7.8,5363.0,17.068,7.8
ts90594,tt7661472,6.7,525.0,34.003,8.1
tm312577,tt5749000,5.2,19493.0,16.225,5.3
ts83502,tt8548830,6.4,1625.0,6.118,5.8
tm344886,tt5968274,6.6,14013.0,9.704,6.7
ts85034,tt8080054,8.2,7222.0,9.602,7.3
tm365122,tt1799516,6.3,4544.0,12.438,7.0
ts83537,tt8917248,6.4,1608.0,9.638,7.0
tm320670,tt7016508,6.9,3634.0,15.195,7.3
ts79157,tt7944664,7.1,4803.0,34.155,7.9
ts81918,tt8680560,7.0,1508.0,13.058,7.0
tm367250,tt4610378,6.9,9273.0,12.59,6.7
ts56718,tt6692188,7.8,17992.0,121.756,7.5
ts80959,tt10810630,8.6,85088.0,11.75,8.1
ts53693,tt5721172,7.2,2375.0,51.672,7.7
ts75477,tt7349602,7.5,5340.0,8.084,7.4
ts131579,tt5766086,6.8,2533.0,10.58,6.4
tm425732,tt6485928,6.2,7566.0,9.06,5.4
ts85175,tt8824648,7.6,3979.0,67.928,8.5
ts83071,tt8792570,5.1,1119.0,10.365,5.2
ts77545,tt7782022,7.3,1643.0,17.665,7.2
ts83540,tt8235236,6.8,17779.0,39.351,7.6
ts236347,tt13887556,7.6,1131.0,2.695,9.0
tm416105,tt8075256,7.1,2556.0,4.985,6.6
ts78206,tt7890304,8.3,2038.0,15.449,8.6
ts84135,tt8452308,6.9,2641.0,21.358,7.0
ts79026,tt8021824,6.2,5784.0,17.989,6.1
tm285171,tt5577742,5.1,7904.0,14.594,5.3
ts56045,tt5337806,7.8,3274.0,33.647,7.5
tm311995,tt5969696,7.1,7005.0,24.994,7.2
ts87194,tt9316032,7.3,1482.0,1.47,7.1
ts68146,tt11279458,7.8,811.0,3.292,7.4
ts76603,tt7573686,7.8,3596.0,10.639,7.3
ts84930,tt9170638,7.2,5212.0,15.197,7.8
ts78246,tt5730690,6.2,3874.0,8.271,6.9
tm298779,tt6452332,6.8,2189.0,9.521,7.0
ts81526,tt8194716,8.3,3105.0,4.656,8.1
ts81583,tt8243158,7.6,688.0,5.48,8.0
tm319882,tt5153236,6.0,6254.0,9.569,6.0
tm420656,tt6547170,4.2,7248.0,19.743,5.3
tm420334,tt7170950,6.1,21202.0,9.294,6.3
tm368538,tt7205316,4.8,6047.0,21.929,5.9
ts55581,tt6385752,7.1,2501.0,15.138,7.3
tm357820,tt7608028,3.2,33769.0,10.26,3.7
tm244521,tt5294198,5.9,6251.0,8.919,5.5
ts56933,tt6807662,6.4,4308.0,25.571,7.2
ts84645,tt7440274,8.2,1687.0,8.526,8.7
tm419733,tt6997574,4.4,2289.0,20.215,4.9
tm315850,tt6598734,6.1,5566.0,8.559,5.7
tm324820,tt4717402,6.7,4263.0,8.358,7.1
ts74962,tt5607658,7.1,439.0,6.637,8.8
tm296398,tt6769508,7.1,5434.0,12.155,7.3
ts79997,tt8078816,8.2,5654.0,16.637,8.1
tm438502,tt6997426,7.4,1593.0,5.257,7.0
ts75676,tt6762348,7.3,1376.0,21.568,6.3
tm365824,tt6527426,5.2,27208.0,7.585,5.3
tm436844,tt2990140,7.0,71182.0,24.184,7.1
tm359150,tt7489816,6.8,14876.0,10.955,6.5
ts58297,tt5797220,6.6,3078.0,3.523,6.5
ts55939,tt0869654,2.3,15.0,16.037,7.2
ts86994,tt7667038,3.8,1394.0,1.396,2.8
tm351931,tt6542108,6.2,150.0,8.508,6.8
tm285649,tt4943322,6.4,25582.0,16.645,6.1
ts53264,tt6257622,7.3,1537.0,10.653,8.0
ts309731,tt9077350,5.3,111.0,9.315,9.3
tm306811,tt6333052,6.1,5384.0,10.671,5.7
ts85822,tt10656928,7.4,2176.0,6.394,7.6
ts80617,tt7668518,6.5,34396.0,32.642,7.4
tm372318,tt6892462,6.3,4246.0,8.945,6.8
tm351214,tt7344360,7.4,7734.0,8.496,7.2
tm347821,tt7260048,6.7,4611.0,5.153,6.2
ts81821,tt8560918,7.7,1202.0,279.875,8.0
ts82705,tt8697554,7.5,663.0,10.833,8.3
tm429208,tt7133686,6.6,16964.0,18.147,7.0
tm327199,tt2569088,4.9,6555.0,20.193,5.3
tm352774,tt3465276,6.2,5922.0,8.997,6.0
ts321277,tt8858472,8.5,3387.0,3.355,8.4
ts84646,tt9249090,6.7,1966.0,7.274,6.5
tm313974,tt6714534,7.4,7333.0,7.365,7.0
ts56033,tt6809396,7.7,985.0,92.506,7.7
ts85515,tt10438662,6.7,199.0,4.392,8.3
ts70631,tt7484994,7.1,1524.0,16.105,7.7
tm305437,tt5257726,7.5,3139.0,20.281,7.7
tm369179,tt6119856,6.4,9442.0,18.453,7.0
ts78291,tt6839788,7.5,12453.0,11.188,7.4
ts57985,tt6928052,7.0,2062.0,48.156,7.8
tm307515,tt5479616,5.1,4397.0,5.262,5.0
tm412273,tt8342946,6.6,1327.0,3.583,6.1
tm219252,tt6189446,6.7,11311.0,12.509,7.0
ts80600,tt8045690,8.0,4556.0,42.471,8.0
ts55232,tt6921524,5.7,217.0,5.13,7.2
ts79182,tt6970710,7.9,3696.0,10.838,7.8
tm290831,tt6174314,5.3,5509.0,14.054,5.7
ts85967,tt9203078,7.7,1145.0,1.542,7.8
tm434917,tt8168186,7.0,5598.0,11.939,6.8
tm445735,tt8716334,8.5,2178.0,5.263,8.0
ts78031,tt7514746,7.0,1573.0,4.144,7.4
ts56670,tt6333104,6.6,2168.0,11.357,7.3
ts86682,tt9315990,6.8,531.0,2.621,9.0
ts75286,tt6076336,6.6,5967.0,21.0,8.1
ts82218,tt8963328,8.0,1952.0,31.411,8.3
tm245383,tt5225360,7.4,736.0,6.381,7.2
tm349529,tt7320560,8.3,4715.0,8.738,7.7
tm374454,tt5672286,7.3,2105.0,6.206,7.3
tm407714,tt6857988,6.3,14146.0,19.204,6.3
tm374313,tt2249081,5.9,2427.0,6.455,6.1
ts55978,tt6304676,8.1,2053.0,6.704,7.9
ts82770,NULL,NULL,NULL,1.673,7.0
ts75341,tt6497076,7.2,592.0,5.162,7.4
ts83906,tt8893550,8.4,10024.0,8.898,7.8
tm244368,tt5539054,4.7,12740.0,24.968,5.6
tm266702,tt5157682,6.9,7383.0,11.411,6.8
ts82565,tt6840106,6.6,443.0,15.009,7.7
tm323195,tt6948354,6.9,3711.0,4.857,6.9
ts78789,tt7332652,4.9,1531.0,4.278,5.9
ts92825,tt9322614,6.2,244.0,5.651,7.3
tm322569,tt6900940,8.2,7120.0,5.727,7.8
